619.24,187.03,-251.66,-273.71,328.52,48.484,-202.24,-163.08,264.74,-16.876,-54.961,-14.995,-82.067,66.644,-0.19565,-38.722,-17.573,-74.722,21.206,-18.834,-17.868,-49.717,52.097,5.0003,10.841,-23.105,15.212,11.546,34.975,14.675,-5.3893,33.614,14.729,-6.6786,-11.246,6.4781,35.499,5.4404,-15.421,17.327,6.9227,-3.9371,-1.2564,6.5132,12.713,9.5559,-0.18867,0.5749,3.5429,12.976
988.33,571.1,120.21,-245.55,-42.295,184.14,-109.31,-107.03,111.59,-38.664,-69.596,31.503,-40.604,17.359,9.5543,-70.442,-27.602,20.622,11.099,-37.555,13.352,-58.756,54.841,-12.295,-2.3211,-33.199,8.1791,13.192,-17.703,-0.75413,-35.091,19.745,3.1708,21.567,-13.667,-4.3186,-8.0645,-8.2771,0.62631,-35.164,10.689,15.166,15.255,10.01,-16.455,-17.919,17.83,4.5105,-5.8977,13.763
666.9,666.93,56.979,-329.78,125.38,-9.5637,-145.27,-111.17,85.377,-44.881,-56.812,45.026,11.27,52.888,4.4834,-81.647,-51.826,-56.356,5.7515,-61.96,3.4745,-65.376,40.689,-5.2931,10.779,-16.917,-0.28633,12.922,-14.545,-27.22,-6.3714,27.512,23.876,7.2978,-18.057,-17.823,-4.0146,-10.373,9.2818,-21.718,-0.21767,-17.181,8.969,-6.4709,9.313,5.8391,5.1265,-3.1304,-14.043,23.561
683.1,650.91,46.083,-253.86,256,6.2242,-156.23,-108.79,122.51,-53.846,-71.121,40.659,-24.398,61.372,-10.059,-78.837,-19.167,-68.531,14.286,-44.773,-4.3847,-82.254,33.532,-4.7372,13.311,-28.077,-0.62674,21.1,3.2852,-17.893,-15.42,16.947,26.409,-13.68,-25.758,-14.05,20.613,3.7194,-6.1466,-7.0333,5.0302,-19.758,-8.2004,-1.5464,5.3767,12.635,-6.0115,2.8779,-4.2749,29.524
1303.5,-181.67,-542.65,-113.53,-22.804,-42.407,29.241,14.186,162.78,-109.18,-5.6441,-170.78,-5.6986,-2.6661,47.259,8.472,-5.351,1.1168,-35.776,-22.089,-3.5829,9.8257,-4.2979,19.995,-16.487,23.524,2.1022,-17.255,-8.2147,22.062,-17.225,-24.788,-5.1029,6.7472,-13.797,28.677,-34.381,11.568,21.751,-16.528,3.5463,-7.3856,35.394,19.282,-8.3657,-4.7303,-7.1122,17.298,6.493,-13.209
1305.2,-240.25,-612.23,-123.16,-43.118,-24.622,61.305,-45.255,188.51,-85.154,-1.303,-152.82,5.7981,0.95645,20.988,8.2187,-14.306,-6.561,-48.491,-18.869,14.601,25.435,-9.1052,18.84,-14.59,10.476,-16.768,-30.694,-16.8,8.8583,-9.4499,-19.767,9.2912,35.501,2.8828,40.481,-28.195,22.233,24.513,-1.4102,3.5352,-8.2379,34.549,27.168,10.002,-7.0857,-13.458,20.369,-4.2321,-26.472
1429.3,-67.353,-531.32,-8.5624,-189.18,-249.87,-7.9394,221.98,78.106,-7.1952,15.001,-60.216,-35.992,-97.07,49.082,-45.83,-13.302,-19.774,-10.273,33.021,-1.611,8.0523,-25.582,39.169,-19.15,-9.8589,-14.878,-13.315,22.749,-38.027,-2.5848,0.92579,-26.766,15.675,-15.779,-21.212,-20.54,-23.123,3.6517,-13.611,3.6213,-34.84,-16.167,22.93,-19.777,-2.0244,27.198,13.353,29.744,6.746
1309.7,-116.4,-546.99,8.6789,-92.28,-216.32,-61.574,224,97.753,-31.604,-9.8334,-90.068,-49.068,-84.776,25.949,-25.519,10.363,-21.218,-12.634,24.253,-8.121,-22.262,-17.424,40.917,-20.039,7.2567,2.5871,-16.896,25.747,-28.564,-0.13067,7.9694,-39.378,10.011,-0.77351,-24.077,-27.032,-19.859,-3.678,-5.6109,24.004,-31.976,-9.0836,33.426,-20.968,-5.944,19.326,14.155,20.11,3.285
1331.4,147.36,-354,-5.0161,93.766,-101.48,92.723,79.793,122.98,-69.917,-1.8613,-95.121,5.8064,-0.14742,22.808,-15.967,-38.304,34.494,-48.915,-32.175,-0.70003,5.2749,-34.874,35.551,-1.0709,5.1972,9.9501,-13.708,-23.742,9.3463,-3.5054,-12.978,-19.474,-5.148,-36.831,23.381,-18.485,14.495,22.415,-49.482,-25.117,12.387,21.799,-5.3326,8.4108,-4.8173,-7.3387,19.06,8.8931,0.14029
1313.4,196.05,-380.52,127.98,143.24,-17.352,152.92,-15.924,44.326,-15.11,39.783,-1.9751,-7.8673,-68.411,11.513,-18.77,-34.358,8.5727,-57.489,-65.097,12.419,-48.506,-5.3069,44.489,14.29,6.835,-0.89702,-5.5195,-21.366,24.766,21.675,-21.963,19.656,-3.8671,-21.782,15.108,-17.635,30.516,2.1887,-5.8302,-2.0998,17.81,2.2567,18.365,16.393,-0.52792,-25.259,-8.5777,-11.227,-6.0813
1465.2,218.94,-376.34,25.104,-25.261,-91.964,26.937,75.184,53.867,-137.29,35.816,-144.66,-14.439,-5.6452,23.032,54.288,-24.065,43.764,15.34,53.293,1.696,-16.858,-9.6755,-33.831,-19.314,14.904,10.29,21.273,-35.846,39.93,-9.7279,2.5372,-24.852,10.795,-4.4608,-9.9562,-13.957,6.0991,-6.0001,-28.68,-3.4021,-11.88,-4.8721,9.9605,-9.7956,-6.617,-2.2444,-2.7701,-21.846,-7.452
1439.4,188.82,-356.63,-2.5636,-1.9335,-89.31,16.232,83.433,54.891,-137.32,18.114,-148.88,-18.527,2.9793,29.298,45.494,-21.141,50.903,5.4798,45.025,-1.0295,-15.995,-11.933,-33.427,-20.416,19.73,16.435,21.013,-34.79,38.336,-8.8346,2.569,-30.768,3.8712,-9.4814,-3.5398,-17.16,9.4072,-2.6702,-31.63,-1.8188,-12.039,-2.8374,8.1152,-9.7882,-2.1962,-1.368,1.4804,-13.515,-5.5146
1248.9,301.53,-273.36,80.209,205.89,-7.2316,109.71,-17.066,92.421,-50.323,12.021,-60.896,-37.367,10.771,47.489,-2.2104,-39.661,29.254,-30.554,-38.303,-2.0822,-43.341,-10.926,16.785,-3.5626,-0.055372,49.002,-0.15151,-25.782,32.493,15.334,7.7278,-6.3989,-11.093,-16.834,11.404,-19.558,8.0272,11.548,-46.686,2.3416,13.721,-3.0179,-22.967,9.4972,7.428,-20.153,0.84805,15.196,6.2204
1294.5,156.94,-359.59,-30.131,93.778,-94.884,78.422,87.387,110.8,-80.999,4.0832,-107.26,14.382,10.692,22.611,5.2168,-35.313,29.526,-33.091,-27.107,9.3688,13.885,-28.557,31.706,-2.7247,4.6339,14.581,-8.6606,-27.385,16.806,2.1691,-28.567,-24.102,-12.785,-33.399,26.463,-26.149,10.496,24.36,-53.841,-16.096,2.5221,22.951,-1.1194,6.7337,7.6215,-10.406,31.356,7.0684,-0.32891
1000.6,-1344.2,-248.03,-55.642,255.16,-267.19,74.923,-146.64,-174.16,-115.36,-139.96,10.608,1.7879,-85.77,-11.603,-25.613,55.934,-16.782,-40.848,14.283,-34.622,25.454,-2.1556,-8.3881,13.091,-35.898,-57.017,37.09,-26.228,6.8783,34.883,-11.968,6.9798,-3.018,5.8573,22.445,3.0711,-2.9586,-13.434,-19.663,-9.6611,-11.226,7.0141,11.529,4.0656,0.38935,12.429,7.4183,6.1766,-0.30989
903.68,-1297.4,-216.18,-17.124,283.39,-202.94,86.365,-215.17,-182.72,-122.29,-124.39,-2.6315,16.068,-66.909,-29.082,54.288,46.432,-21.42,-57.299,4.0492,-35.219,49.312,33.857,-32.824,-5.8566,-15.938,-45.95,55.59,-37.181,-27.425,16.028,4.4917,11.945,18.369,19.199,5.4354,42.562,11.694,-9.5269,-18.667,10.355,8.096,23.362,2.8803,7.4643,-1.0086,-9.2822,9.0707,29.447,27.376
959.71,-1297.6,-223.29,-6.689,262.1,-182.99,71.982,-234.37,-180.31,-107.18,-111.56,-6.7292,6.4567,-65.359,-32.252,50.617,45.117,-19.604,-50.097,-0.5486,-39.21,49.663,25.422,-30.129,-12.079,-11.204,-39.974,45.765,-26.217,-36.138,14.177,15.028,14.059,14.595,19.037,8.1461,37.531,10.736,-7.0696,-12.518,19.842,13.48,26.311,3.4455,10.129,9.2218,-10.682,2.6584,29.615,29.886
920.12,-1316.8,-236.73,-142.02,185.69,-255.28,12.012,-151.04,-198.8,-119.96,-96.489,26.642,-42.635,-117.15,-12.498,-73.791,19.593,-12.06,-4.4461,1.6766,-34.67,27.793,-17.415,2.0287,13.762,-43.098,-34.539,24.468,-4.1297,2.4398,47.277,-2.6867,22.353,-4.5889,5.2809,41.68,-7.2073,11.532,-0.42329,6.3429,-11.654,-5.9722,15.281,10.862,-4.9171,23.565,15.644,-15.086,-5.8986,-6.5743
839.04,-1486.8,-405.06,-106.18,177.07,-194.26,21.665,-106.79,-192.48,-126.37,-150.23,79.916,9.3228,-120.75,-13.979,-76.251,17.559,8.5079,-0.7133,1.7155,-35.522,29.092,-23.899,-0.32184,21.92,-55.288,-65.063,13.341,5.3989,16.221,51.688,-2.7914,17.325,-7.2776,-10.171,28.923,1.3145,16.742,-27.226,4.1598,-10.551,-16.557,2.0055,11.604,2.6363,7.6311,28.986,-8.8853,-3.5584,-8.1946
566.88,-1063.3,227.58,-233.83,353.96,-6.2307,70.844,-98.583,-162.83,-20.138,-22.451,21.486,-0.92412,-37.352,-29.231,46.338,14.811,-5.6906,-32.712,-0.41883,-58.757,-2.501,28.099,-22.944,-17.399,-3.1398,8.0084,27.429,15.462,4.3762,-24.061,2.0432,-20.777,25.607,6.5829,36.173,-24.237,-28.848,-6.6964,-11.346,26.12,25.723,-29.963,-1.4387,-2.5815,19.272,-23.273,30.594,18.416,-5.8681
601.52,-1239.3,45.558,-364.52,251.75,-185.63,-3.8089,43.506,-137.44,-56.279,-70.418,35.96,12.788,-48.241,4.342,-45.012,-11.487,-4.7171,27.992,20.805,-28.799,-18.963,-2.0909,-10.46,17.703,-35.546,29.19,1.2259,4.3474,19.443,10.851,-10.567,13.524,-6.022,-23.299,21.556,-72.662,-33.549,8.0472,18.77,16.429,9.7459,-14.977,-7.9648,-11.472,18.745,16.778,3.4011,-6.9278,-5.4615
525.61,-1165,89.772,-407.58,131.45,-141.55,-55.365,53.166,-161.64,-48.048,-37.289,46.355,-12.314,-93.315,7.5166,-77.545,-6.5301,14.567,26.396,15.753,-55.573,-5.4882,-19.833,-12.979,4.6391,-48.54,14.809,2.2659,9.6022,30.351,-1.4401,2.8483,0.091994,-0.31822,-31.414,49.197,-55.798,-15.775,-10.382,9.1237,-6.6333,24.737,-28.989,-12.668,7.6425,21.386,9.8866,-11.393,-15.979,-15.817
20.032,-951.96,258.51,-441.64,466.14,5.5236,57.237,-5.8726,-143.46,0.27544,-42.887,38.595,24.06,-46.945,-17.947,39.797,1.4967,-7.6172,-16.66,20.425,-71.83,7.0846,58.403,-14.081,-33.512,8.4196,-3.3087,39.379,14.932,10.199,5.6411,-2.0455,-12.874,31.533,6.3665,27.604,-11.763,-41.732,-14.86,-13.932,14.085,7.6695,-12.779,-4.2833,-9.5561,1.2804,-29.888,30.704,9.2078,-1.114
190.69,-1207.7,38.896,-256.89,538.4,-104.56,99.254,-30.143,-208.69,-111.09,-44.163,51.969,35.515,10.746,14.672,27.788,13.451,-5.9212,-21.863,25.162,6.6789,13.021,69.185,-0.82658,-57.324,-16.012,-27.938,13.095,16.528,2.3428,11.113,0.60577,-1.584,-22.453,3.5654,14.354,49.247,-0.64914,18.311,5.851,-5.5946,-9.7575,4.5575,-10.084,11.886,-0.084444,-26.532,-6.0519,0.16454,0.52753
66.054,-368.22,368.62,230.24,-142.52,6.8143,19.214,-117.27,-101.46,92.56,15.952,64.808,1.7525,-12.809,12.71,18.334,62.464,-32.892,-57.444,-12.979,45.902,-38.248,12.37,-40.492,2.1933,-38.701,1.8627,-68.637,38.889,-10.429,-32.179,4.011,-44.845,25.302,-5.5683,-2.4453,-18.046,18.151,-10.322,-14.731,13.555,10.454,8.3174,10.714,21.588,26.441,-9.3611,11.752,7.1725,-7.728
-240.83,146.21,-356.32,-7.6177,-175.57,-62.074,-28.042,135.22,35.633,97.312,-61.468,71.418,47.902,8.3381,11.626,-19.165,79.276,39.773,2.2696,3.933,4.5097,-6.9748,-64.587,-30.511,-29.97,7.5446,7.9818,22.26,-30.816,9.9118,3.3443,4.8558,-13.531,21.268,-3.9935,12.652,-4.9609,34.989,1.839,1.4145,7.9095,-5.8231,-5.9803,-12.651,13.791,-5.4477,-3.5769,6.2754,-6.0864,-0.14464
-1.6576,-396.25,409.6,171.38,-131.58,0.073847,16.633,-97.115,-92.536,88.498,4.3688,75.403,16.66,-23.103,28.001,-0.071672,63.908,-18.951,-53.878,-17.428,42.064,-22.937,9.3482,-44.942,4.0601,-32.612,6.2426,-58.414,38.296,-13.765,-23.162,11.377,-35.433,33.601,0.45682,-5.1094,-11.76,30.278,-4.9822,-2.8344,9,4.2734,3.9302,17.99,22.472,21.457,-8.0163,15.645,3.1136,-12.865
-128.8,-335.2,379.14,185.61,-151.82,66.982,33.171,-101.21,-90.733,81.552,25.449,59.909,16.601,-28.396,5.4662,24.176,39.602,-14.789,-50.365,-10.119,41.549,-22.555,12.18,-45.139,1.5391,-38.114,-1.7619,-69.639,38.127,-25.6,-24.109,7.045,-21.543,30.841,-6.7834,-10.076,-20.663,19.634,-3.7499,-9.1906,3.8692,9.3935,-3.5401,8.4626,19.824,26.221,-2.2022,7.4095,-2.7833,-7.1765
-243.44,11.674,-319.08,-58.688,-210.57,-8.6172,-36.606,130.87,42.187,80.288,-29.971,74.296,44.534,-12.966,26.978,-18.204,65.874,55.018,-1.1908,-1.7574,-4.881,-6.0572,-71.958,-33.017,-40.331,2.1449,-0.65111,28.433,-14.725,14.895,-7.2674,13.977,-2.8889,15.068,-11.266,0.74324,-1.4424,46.078,2.7233,11.334,2.3522,-22.28,-14.542,-7.9563,5.6326,-0.28446,-5.591,10.844,-0.67056,4.1448
208.16,-436.73,328.73,194.92,-178.55,-39.213,18.868,-111.43,-97.16,79.645,4.2875,46.398,-6.0003,1.9842,32.03,-23.884,81.207,-41.247,-42.349,-16.883,43.225,-32.136,15.668,-31.349,10.991,-35.023,2.4871,-63.582,21.694,13.368,-31.124,-0.53624,-45.492,14.342,4.4095,-11.554,-7.5844,23.036,-20.128,-19.615,14.401,2.8965,18.532,12.923,17.166,16.194,-6.618,7.7591,11.696,4.6392
-104.63,-51.415,-336.56,-128.08,-190.72,-7.0478,49.305,146.38,62.531,110.13,-37.564,94.998,38.836,0.79884,28.567,-3.2157,32.09,27.673,-0.26891,-2.1212,7.7454,8.0344,-76.524,-22.605,-14.293,8.1607,-3.027,1.7848,-19.856,9.1001,-3.5081,10.323,6.091,16.434,-4.0589,-15.736,-7.1014,40.068,20.358,9.3089,8.1032,-6.2676,-9.2637,-24.87,9.0813,0.48936,1.5896,17.397,-2.2391,6.7164
-256.71,-368.36,340.43,190.86,-144.55,86.544,-11.84,37.132,24.82,127.15,-53.85,108.75,65.351,-57.387,31.062,-7.5376,49.135,38.409,-48.974,-9.2025,-11.824,-2.0348,-48.641,-38.334,-30.644,-21.103,-6.3238,-10.021,41.107,-12.125,22.711,10.488,14.388,22.856,17.615,4.7648,20.287,42.99,5.3026,11.734,16.926,-11.127,11.656,28.251,-2.9601,-10.683,-0.5239,12.33,-13.57,19.795
-83.309,-163.22,-282.29,-31.276,-104.11,-28.252,52.13,164.9,13.203,81.055,-51.703,127.54,61.363,-9.9413,37.379,-12.713,38.964,23.711,8.1639,11.369,10.89,-5.4839,-72.867,-32.246,-13.252,12.144,7.5471,-6.1371,-13.729,-4.6866,-3.1417,19.479,5.3134,20.293,-3.7495,-23.319,-7.0774,32.028,24.001,25.619,9.8374,-4.4447,-4.3641,-18.766,-6.5212,8.7734,-0.39076,16.257,-11.756,0.53903
-268.48,70.794,-380.83,-52.738,-188.87,5.1409,-5.4861,96.171,52.463,102.83,-75.205,81.901,11.289,9.9116,7.7293,8.3995,60.044,39.876,-0.25943,7.3909,-16.808,-21.08,-68.678,-40.535,-28.242,17.238,-8.0162,13.911,-15.921,5.3753,-6.3268,10.533,0.99482,12.131,5.5495,3.853,-4.6653,37.209,-0.55743,8.1503,2.7909,-9.0708,-16.591,-23.452,21.597,-17.967,4.8736,3.5195,2.5503,-1.6502
235.87,-785.05,534.26,291.41,179.11,-55.104,188.96,-7.8174,8.5861,-65.144,61.933,-53.495,36.176,170.51,-10.401,19.396,87.186,-16.315,49.354,59.778,7.8211,45.197,22.812,-85.622,44.902,-22.364,36.65,8.2819,-15.747,2.3503,13.299,-26.388,-0.42295,-27.449,-23.077,17.397,-11.525,0.54413,-0.8875,-24.017,-11.197,-31.015,-9.6595,33.073,16.086,2.6915,32.018,-7.6034,4.3977,-8.7343
417.55,140.19,557.24,207.47,49.534,40.149,234.6,66.812,64.795,-148.79,13.729,11.401,79.958,78.18,-46.669,66.659,43.253,-45.381,81.003,8.9799,-1.7917,-4.2583,23.212,-57.465,-3.4389,-25.548,8.9355,23.362,2.3891,-4.9687,-0.82598,-13.884,-5.2169,-5.21,2.0918,-12.294,19.616,-0.56604,-0.64127,7.438,-21.598,-14.091,-17.285,4.494,-17.981,-11.943,-9.9269,5.8081,0.86233,1.8778
607.41,119.18,454.66,154.46,-40.94,57.28,206.08,10.959,90.002,-203.74,-56.998,-12.057,121.77,83.054,-15.853,52.481,47.465,-17.807,54.558,1.3957,-18.011,-4.3354,11.17,-35.668,-12.025,-37.792,13.353,32.39,-2.8767,-12.681,5.0711,4.1579,17.697,-13.508,-20.476,-11.657,-9.6495,-5.5383,33.156,2.9755,-3.8972,-7.4259,20.37,-2.7402,5.7535,-7.2688,-27.503,-12.608,-1.3273,-0.31748
1940,-202.64,209.05,410.41,262.05,-102.5,303.78,-57.079,-14.495,11.99,-76.207,-20.351,81.391,81.637,-29.964,176.29,77.154,-0.85348,11.478,50.89,-12.881,32.436,15.003,-78.773,64.676,-6.4056,42.176,50.657,-53.001,-10.678,-37.881,-9.8757,18.127,0.044101,-25.191,-23.282,-12.967,-11.313,1.7118,8.2859,5.0676,1.9841,-12.08,39.616,19.703,-1.1328,-9.3103,-14.921,-2.2285,13.631
1811.2,-176.95,239.84,419.98,306.81,-114.18,308.27,-44.895,-32.645,-18.298,-52.118,-0.51013,77.445,89.905,-35.369,174.74,58.856,-5.8131,13.742,49.688,-21.997,20.7,31.288,-81.501,46.06,14.96,35.742,48.552,-43.351,8.7069,-58.015,2.5877,18.036,-1.4501,-21.85,-27.224,-20.22,-15.456,8.6441,-6.1297,12.839,-16.898,-4.6815,40.107,12.491,6.0731,-7.7655,-16.613,3.3484,20.63
348.21,-486.63,499.73,467.52,15.953,30.506,130.88,-63.116,22.238,31.22,6.5933,-48.762,-48.721,156.19,20.315,100.39,55.328,0.97824,14.938,21.928,-13.339,3.9169,-51.322,-33.152,10.02,5.6646,44.393,15.987,-0.7452,18.349,17.257,-2.474,-47.497,-21.298,10.999,-20.083,15.713,2.9386,-10.232,13.945,-4.3367,-4.5534,-24.935,34.801,-15.815,6.689,20.984,-5.3758,-18.688,-19.613
514.51,256.27,497.96,314.09,-107.66,129.39,298.72,-80.283,57.232,-123.92,115.7,-13.153,34.259,-41.893,10.084,103.02,-14.286,-13.749,19.67,-48.366,82.876,-54.354,70.577,22.754,-14.894,-27.401,20.429,12.981,15.102,17.172,1.2585,4.1159,16.994,-7.9304,3.4411,1.4864,-2.2499,-5.0547,-22.984,12.495,-15.826,9.5329,-16.816,-15.067,-9.7965,14.965,22.863,-20.154,-2.2106,-15.471
605.37,-63.853,268.05,4.7597,-307.97,37.757,169.39,144.25,-24.085,-228.74,77.104,-91.123,35.975,-41.178,16.487,6.8812,-0.071906,35.315,77.222,-16.195,37.631,-22.469,16.817,31.809,-8.2721,-48.024,-23.684,-15.461,-31.032,-31.879,12.853,-1.2415,13.037,0.35551,37.82,30.243,3.1571,-4.7458,-5.54,-2.9207,-8.5562,1.5877,-7.7539,5.2921,-8.0168,12.991,-15.444,-6.5019,-1.6319,8.5858
663.26,-41.37,361.24,199.47,-164.23,-149.61,324.1,25.881,6.1023,-158.49,65.276,-102.72,50.753,66.753,27.813,8.4858,0.64375,-27.919,11.722,-16.132,37.205,-37.702,-5.5439,22.652,14.57,-46.14,-9.0085,6.9178,-38.327,1.828,-3.6906,-23.87,15.333,-18.343,-1.0914,22.338,9.1464,16.164,-0.6459,-4.733,-20.324,-13.871,-2.5897,-6.295,4.8864,7.5271,19.746,-16.277,-24.731,11.327
41.104,339.39,537.92,7.5976,-10.442,169.05,151.77,10.773,45.886,-188.35,-23.571,33.495,90.689,93.307,-15.036,8.7487,37.464,-34.988,70.853,3.5806,-11.884,5.3198,8.8036,-44.654,-38.16,-8.2089,-4.0165,34.947,-8.2818,-23.006,16.314,-21.194,18.749,-11.623,-11.289,8.8964,3.6963,-10.478,31.116,-6.0015,-8.2797,-7.3292,-4.963,-2.985,-19.716,-7.7591,-1.871,-6.3902,8.6177,-3.7816
486.44,52.652,365.03,258.73,358.12,284.36,-52.7,2.3918,-25.029,-0.41642,35.144,36.006,-99.576,-12.358,32.276,16.249,58.717,67.813,-45.515,-26.081,55.046,-1.244,12.958,6.457,4.1075,-41.392,48.119,-4.4795,4.8648,12.542,5.2007,25.45,18.375,-15.481,3.5042,-1.07,-26.366,23.701,20.297,-16.534,9.5118,10.452,-11.074,18.712,-12.219,2.1437,8.9633,2.1279,14.208,1.0911
194.2,407.5,376.14,324.88,352.72,304.54,-98.333,-64.231,-15.557,-34.784,61.491,16.362,-102.5,-13.529,22.394,18.828,11.484,42.177,-17.589,-14.356,88.809,14.835,-26.597,8.1922,-18.076,-23.662,44.041,-7.6834,17.967,18.792,25.145,23.454,13.524,-27.529,3.8136,-0.51937,-16.031,7.5007,28.913,-1.6327,16.502,-4.2539,-3.1593,1.5337,-2.1127,13.318,16.878,-14.136,-0.19291,2.2538
-208.55,330.07,301.7,-200.32,88.578,203.08,-114.62,-182.34,-3.3379,29.932,-21.156,-30.435,-58.801,32.263,-17.669,19.854,0.75214,33.18,25.882,30.424,15.862,16.284,-51.019,5.4975,10.355,10.384,19.499,7.1844,30.027,-20.819,82.521,-4.7254,-6.6198,7.7182,7.6891,4.413,20.98,-3.8317,23.426,6.8425,-1.7641,13.859,-11.307,4.7243,13.667,15.661,-14.851,-17.621,1.5717,1.6507
-368.43,373.72,283.56,-218.59,53.297,159.61,-120.45,-200.54,-16.865,26.707,-35.638,-45.082,-60.28,25.236,-10.401,14.416,5.3829,30.025,22.838,29.559,12.886,18.573,-45.478,9.919,11.583,9.5595,18.599,9.0033,33.327,-20.008,82.754,-7.4213,-7.5764,4.5531,5.3848,5.3116,22.307,-3.3902,24.825,7.3994,-2.9578,15.654,-13.037,10.149,16.366,17.207,-16.458,-15.737,1.6764,6.6876
376.04,200.15,407.97,302.42,421.67,279.16,-37.532,-31.481,9.118,-37.482,48.056,28.298,-97.394,-9.2155,15.824,31.454,39.479,38.129,-18.887,-18.601,68.547,19.093,2.3089,7.6845,-4.8753,-39.402,48.239,-2.9559,20.782,19.538,23.187,19.697,10.224,-29.898,3.5707,-11.158,-30.323,9.876,29.375,-3.9771,13.785,4.1185,-4.6925,10.739,-7.9315,9.2288,15.833,-3.0915,7.5453,6.7905
-672.64,703.34,454.94,237.3,-21.372,-96.216,-227.98,22.52,-149,-126.5,-3.4907,-79.406,-45.442,-35.449,-21.397,19.892,61.653,-5.5142,-55.142,-19.614,-1.2912,36.105,5.2307,-20.159,-3.0781,49.139,-18.624,-34.243,56.121,-13.403,26.247,7.9509,12.468,-20.884,-15.349,9.7874,-7.5096,-3.5685,19.456,-6.6988,-16.261,-6.1645,-18.017,-10.917,8.2832,-4.7817,-1.9926,2.4806,10.591,25.918
-342.84,742.66,457.84,395.37,12.179,30.196,-284.84,113.56,-199.15,-112.11,7.1825,-68.396,-69.13,-29.668,-21.734,26.471,39.575,-5.0883,-46.048,-20.143,-34.499,20.501,-13.164,-16.95,-27.031,45.211,-8.4667,-30.342,26.253,11.111,22.612,33.669,-14.499,-5.6137,21.427,-5.9093,6.7917,4.9231,-0.4269,-11.335,-5.9688,-19.139,-7.6655,6.5962,12.633,2.2719,-6.4599,-3.5453,0.46815,-1.4719
-546.69,807.07,507.17,287.89,63.513,5.0425,-216.65,-70.295,-96.385,-82.51,-18.897,-55.953,-79.254,17.836,26.806,12.383,2.7851,8.595,-24.036,17.824,-7.2157,48.042,-33.624,0.49604,-6.7491,18.897,-8.9201,2.0779,53.354,3.6218,52.046,-0.079974,-4.5243,-2.2319,-21.539,-4.8746,5.0956,-2.5002,2.2797,5.2934,-11.9,2.0564,-10.47,8.4073,7.286,15.105,-10.488,-10.266,10.258,14.644
-448.24,764.76,440.96,341.78,-80.895,72.616,-277.27,-10.391,-180.57,-89.465,-6.9832,-93.635,-76.95,-27.215,17.87,12.718,30,17.173,-48.712,-9.2593,-34.272,30.923,-8.2564,-11.442,-16.92,35.13,5.0074,-12.16,37.824,-10.307,33.583,17.417,-19.195,1.8518,14.7,-9.4688,6.1629,-3.6018,2.2967,-0.78641,-13.517,-14.657,-10.871,0.32112,12.479,10.445,-5.1632,-1.2114,8.5037,14.648
-481.81,737.71,439.05,364.21,-89.736,-25.923,-255.09,125.13,-216.93,-97.625,26.96,-86.288,-56.095,-88.496,-36.887,26.51,57.928,-37.008,-24.664,-32.507,-30.987,13.666,-11.774,-30.277,-22.506,27.298,10.897,-34.024,24.159,12.421,7.1387,46.965,3.3038,-11.295,13.674,1.3469,8.738,2.0731,8.8256,-11.636,-3.4542,-18.479,-15.088,-2.6053,14.34,-9.4742,8.2018,-5.8076,6.6029,2.1547
1169.4,714.07,-163.89,353.37,168.07,71.665,204.68,-12.31,16.367,94.135,136.58,62.634,-13.419,-92.214,-18.809,-14.673,-5.7093,-12.355,32.958,-39.57,8.7681,-2.6943,34.26,8.4477,17.75,33.001,-34.785,19.558,21.189,0.5032,31.525,-22.251,-16.516,-0.062613,14.872,39.686,-4.6462,-13.515,-0.36265,17.423,-4.4682,1.1823,-26.967,15.259,-0.35359,-12.052,-19.273,6.9456,-4.9813,9.315
1086.3,547.58,-315.37,303.63,103.39,105.49,153.74,-18.716,128.78,128.78,102.24,43.437,-26.346,-96.536,-3.0488,1.7693,-17.372,-30.889,26.146,-42.231,-20.113,8.8357,20.638,-9.8086,31.136,13.744,-20.327,-3.3179,2.2495,19.338,37.989,-19.275,-2.169,13.629,10.812,23.102,1.2168,-23.766,-10.549,11.405,-10.224,-4.3661,-10.191,30.045,-11.28,-11.667,-18.241,7.4731,-4.5245,8.0461
1149.6,450.24,-430.49,-62.698,-203.09,41.234,-22.899,164.48,103.22,74.208,36.526,-22.526,48.916,-10.253,5.7657,1.3965,48.266,16.567,12.715,-39.539,51.402,52.449,21.728,-33.728,-36.266,-30.565,-36.008,16.855,-10.184,0.14649,8.3459,1.1538,-29.328,-19.198,-20.858,1.1335,5.2298,-3.5719,-8.0352,-14.937,22.717,-10.652,-17.51,12.878,-27.704,18.621,-1.9276,-4.7207,-3.0382,0.30897
1203.1,348.02,-315.43,285.05,123.46,111.12,152.4,25.923,175.02,144.23,111.58,45.731,-8.5338,-61.284,-0.0011325,-6.8844,-11.682,-23.389,1.0974,-11.355,-38.422,20.461,13.161,-13.366,49.483,24.637,-11.797,5.4825,26.319,6.9147,45.209,-3.7526,6.6764,18.847,10.577,16.064,-3.8514,-17.132,0.35602,6.4553,-0.76066,-12.576,-13.502,23.708,-18.468,-3.1346,-10.064,12.124,-2.5188,7.218
